Page,Title,Price,Sold Date,Link,Image Link,Storage,Condition,PartsOnly,Model,Pixel_8_Pro
1,"Google Pixel 8 Pro 256GB Unlocked GA04890US 6.7"" 50MP 5G Dual SIM Obsidian Black",$499.99,2025-09-24,https://www.ebay.com/itm/205271019119,https://i.ebayimg.com/images/g/66gAAOSwAPdlcg~C/s-l500.webp,256 GB,Unknown,False,Pixel 8 Pro,True
1,Google Pixel 8 Pro 512GB Unlocked - Very Good,$469.99,2025-09-24,https://www.ebay.com/itm/256576445943,https://i.ebayimg.com/images/g/wmcAAeSwDSloNjlK/s-l500.webp,512 GB,Very Good,False,Pixel 8 Pro,True
1,Google Pixel 8 Pro - 256GB Bay Blue *UNLOCKED* [G1MNW] Very Good Refurbish,$448.99,2025-09-23,https://www.ebay.com/itm/146073651480,https://i.ebayimg.com/images/g/hyMAAOSw6ytm9Emo/s-l500.webp,256 GB,Very Good,False,Pixel 8 Pro,True
2,"Google Pixel 8 Pro 128GB Unlocked GA04798US 6.7"" 50MP 5G Dual SIM Obsidian Black",$364.99,2025-09-16,https://www.ebay.com/itm/325982911776,https://i.ebayimg.com/images/g/3xQAAOSwVRZlcg~M/s-l500.webp,128 GB,Unknown,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 512GB Bay Unlocked Good Condition,$499.99,2025-09-15,https://www.ebay.com/itm/286816638039,https://i.ebayimg.com/images/g/HLcAAeSwJDZo7qfY/s-l500.webp,512 GB,Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 128GB 256GB 512GB 1TB - All Colors - Good Condition,$549.00,2025-09-13,https://www.ebay.com/itm/276454582650,https://i.ebayimg.com/images/g/x~kAAOSwDERmOU9n/s-l500.webp,128 GB,Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro G1MNW 256GB Obsidian Unlocked Good Condition,$414.01,2025-08-18,https://www.ebay.com/itm/356849500956,https://i.ebayimg.com/images/g/uYYAAeSw1eRoE~Wn/s-l500.webp,256 GB,Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro Fully Unlocked 6.7in  128GB - Excellent,$399.00,2025-09-09,https://www.ebay.com/itm/135447844053,https://i.ebayimg.com/images/g/8f0AAOSwlbxoSsLJ/s-l500.webp,128 GB,Excellent,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB Black Obsidian - Network Unlocked - Very Good,$379.99,2025-08-26,https://www.ebay.com/itm/326746779884,https://i.ebayimg.com/images/g/6VcAAOSwEqFngrry/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 128GB - Bay Blue - Network Unlocked - Very Good,$379.99,2025-08-28,https://www.ebay.com/itm/326745581328,https://i.ebayimg.com/images/g/n-IAAOSwyihniYDN/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 128GB - Bay Blue - Network Unlocked - Good,$369.99,2025-09-03,https://www.ebay.com/itm/326750643975,https://i.ebayimg.com/images/g/n-IAAOSwyihniYDN/s-l500.webp,128 GB,Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 128GB - Porcelain White - Factory Unlocked - Very Good,$369.99,2025-08-26,https://www.ebay.com/itm/326745580964,https://i.ebayimg.com/images/g/geUAAOSwhxNn5HN~/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Very Good Condition Google Pixel 8 Pro 128GB Black Obsidian - Network Unlocked,$379.99,2025-09-04,https://www.ebay.com/itm/326757328998,https://i.ebayimg.com/images/g/6VcAAOSwEqFngrry/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 256GB Black Obsidian - Factory Unlocked - Very Good,$394.99,2025-08-25,https://www.ebay.com/itm/197646405442,https://i.ebayimg.com/images/g/6VcAAOSwEqFngrry/s-l500.webp,256 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 256GB - Obisidan Black - Network Unlocked - Very Good,$409.99,2025-09-08,https://www.ebay.com/itm/197671674067,https://i.ebayimg.com/images/g/6VcAAOSwEqFngrry/s-l500.webp,256 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB 256GB 512GB 1TB (Unlocked) Obsidian Bay Porcelain,$389.97,2025-09-08,https://www.ebay.com/itm/325955029036,https://i.ebayimg.com/images/g/jNgAAOSwshdljGo0/s-l500.webp,128 GB,Unknown,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB Mint Unlocked Very Good Condition,$419.99,2025-09-06,https://www.ebay.com/itm/297590348940,https://i.ebayimg.com/images/g/XOEAAeSwF8Boyc0s/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 128GB 256GB 512GB 1TB - All Colors - Very Good Condition,$369.00,2025-08-30,https://www.ebay.com/itm/285847314684,https://i.ebayimg.com/images/g/x~kAAOSwDERmOU9n/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB Bay Unlocked Excellent Condition,$449.99,2025-08-29,https://www.ebay.com/itm/276188562176,https://i.ebayimg.com/images/g/74YAAOSwwd1lYNjf/s-l500.webp,128 GB,Excellent,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 512GB Obsidian Unlocked Excellent Condition,$649.99,2025-08-29,https://www.ebay.com/itm/296201861655,https://i.ebayimg.com/images/g/wVYAAOSwLallvRpO/s-l500.webp,512 GB,Excellent,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 256GB (Unlocked) - Bay,$464.98,2025-08-28,https://www.ebay.com/itm/146798789203,https://i.ebayimg.com/images/g/vW8AAeSwVvpo6Asq/s-l500.webp,256 GB,Unknown,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 256GB Black Obsidian - Factory Unlocked - Very Good,$419.99,2025-08-13,https://www.ebay.com/itm/326728540715,https://i.ebayimg.com/images/g/6VcAAOSwEqFngrry/s-l500.webp,256 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 512GB Porcelain Unlocked Good Condition,$579.99,2025-08-23,https://www.ebay.com/itm/286622334663,https://i.ebayimg.com/images/g/XkAAAeSwYfpoycT0/s-l500.webp,512 GB,Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 256GB Bay Unlocked Excellent Condition,$499.99,2025-08-23,https://www.ebay.com/itm/276315746113,https://i.ebayimg.com/images/g/wLwAAOSwJ5BlvRop/s-l500.webp,256 GB,Excellent,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - Unlocked 128GB Porcelain - Excellent,$399.00,2025-08-20,https://www.ebay.com/itm/277298606799,https://i.ebayimg.com/images/g/-vUAAeSwU1podXkz/s-l500.webp,128 GB,Excellent,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 512GB Porcelain Unlocked Excellent Condition,$729.99,2025-08-19,https://www.ebay.com/itm/286566224493,https://i.ebayimg.com/images/g/LTAAAeSw6HloycK9/s-l500.webp,512 GB,Excellent,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 128GB Bay Blue *UNLOCKED* [G1MNW] Very Good Refurbish,$388.99,2025-08-19,https://www.ebay.com/itm/146054530326,https://i.ebayimg.com/images/g/hyMAAOSw6ytm9Emo/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,"Google Pixel 8 Pro 256GB Unlocked GA04890US 6.7"" 50MP 5G Dual SIM Obsidian Black",$479.99,2025-08-18,https://www.ebay.com/itm/204672352048,https://i.ebayimg.com/images/g/66gAAOSwAPdlcg~C/s-l500.webp,256 GB,Unknown,False,Pixel 8 Pro,True
2,UNLOCKED - Google Pixel 8 Pro 5G - 128GB - Obsidian Black - Very Good,$468.99,2025-08-15,https://www.ebay.com/itm/145868277860,https://i.ebayimg.com/images/g/Ry4AAOSwEwFmg8u9/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 PRO 128GB 5G (UNLOCKED) Smartphone - Good,$354.99,2025-08-15,https://www.ebay.com/itm/404860560929,https://i.ebayimg.com/images/g/1qYAAOSwJ3JlsB34/s-l500.webp,128 GB,Good,False,Pixel 8 Pro,True
2,Google Pixel 8 PRO 128GB 5G (UNLOCKED) Smartphone - Very Good,$359.99,2025-08-15,https://www.ebay.com/itm/196293513364,https://i.ebayimg.com/images/g/1qYAAOSwJ3JlsB34/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB (Unlocked) - Porcelain,$399.95,2025-08-14,https://www.ebay.com/itm/365693271831,https://i.ebayimg.com/images/g/YCsAAeSw0Ttonfk~/s-l500.webp,128 GB,Unknown,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB (Unlocked) - Bay,$349.95,2025-08-12,https://www.ebay.com/itm/317146109199,https://i.ebayimg.com/images/g/6fwAAeSwjIZo4DJX/s-l500.webp,128 GB,Unknown,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 256GB Obsidian Unlocked Good Condition,$409.99,2025-08-12,https://www.ebay.com/itm/285672200490,https://i.ebayimg.com/images/g/GlcAAOSwOC5ltBto/s-l500.webp,256 GB,Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB (Unlocked) - Porcelain,$399.95,2025-08-11,https://www.ebay.com/itm/365635520792,https://i.ebayimg.com/images/g/a3oAAeSws5BolmCE/s-l500.webp,128 GB,Unknown,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 128GB - Bay Blue - Factory Unlocked - Very Good,$379.99,2025-07-31,https://www.ebay.com/itm/197560598350,https://i.ebayimg.com/images/g/n-IAAOSwyihniYDN/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Very Good Google Pixel 8 Pro - 128GB - Bay Blue - Unlocked,$334.99,2025-07-29,https://www.ebay.com/itm/197563049048,https://i.ebayimg.com/images/g/n-IAAOSwyihniYDN/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB Black Obsidian - Factory Unlocked - Good,$319.99,2025-07-29,https://www.ebay.com/itm/326708966770,https://i.ebayimg.com/images/g/6VcAAOSwEqFngrry/s-l500.webp,128 GB,Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 256GB Black Obsidian - Factory Unlocked - Very Good,$419.99,2025-07-31,https://www.ebay.com/itm/326712115011,https://i.ebayimg.com/images/g/6VcAAOSwEqFngrry/s-l500.webp,256 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 128GB - Mint Green - Factory Unlocked - Very Good + More,$344.99,2025-07-24,https://www.ebay.com/itm/205633796136,https://i.ebayimg.com/images/g/JWsAAeSw1b5obWMo/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB Black Obsidian - Network Unlocked - Very Good,$379.99,2025-08-09,https://www.ebay.com/itm/326723258677,https://i.ebayimg.com/images/g/6VcAAOSwEqFngrry/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 128GB - Porcelain White - Factory Unlocked - Very Good,$359.99,2025-07-26,https://www.ebay.com/itm/205633812792,https://i.ebayimg.com/images/g/geUAAOSwhxNn5HN~/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,"Google Pixel 8 Pro 256GB (Obsidian, Unlocked) Very Good Refurbished",$409.99,2025-08-07,https://www.ebay.com/itm/226908609601,https://i.ebayimg.com/images/g/dT4AAeSwPJ9olMyS/s-l500.webp,256 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 256GB Bay Blue *UNLOCKED* [G1MNW] Excellent Refurbish,$438.99,2025-08-07,https://www.ebay.com/itm/146031693419,https://i.ebayimg.com/images/g/kfMAAOSwV~hmebRd/s-l500.webp,256 GB,Excellent,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro - 128GB Bay Blue *UNLOCKED* [G1MNW] Excellent Refurbish,$383.99,2025-08-05,https://www.ebay.com/itm/145851788070,https://i.ebayimg.com/images/g/kfMAAOSwV~hmebRd/s-l500.webp,128 GB,Excellent,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB (Unlocked) - Obsidian,$369.98,2025-08-05,https://www.ebay.com/itm/317145855741,https://i.ebayimg.com/images/g/VHQAAeSwkbto7~~V/s-l500.webp,128 GB,Unknown,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 512GB Bay Unlocked Excellent Condition,$599.99,2025-08-03,https://www.ebay.com/itm/297473816470,https://i.ebayimg.com/images/g/HWYAAeSwwfdo58RA/s-l500.webp,512 GB,Excellent,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB 5G Unlocked - Good,$339.99,2025-08-02,https://www.ebay.com/itm/286742827836,https://i.ebayimg.com/images/g/a7IAAOSw-KJmFcBz/s-l500.webp,128 GB,Good,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB 5G Unlocked - Very Good,$349.99,2025-08-01,https://www.ebay.com/itm/285806387539,https://i.ebayimg.com/images/g/a7IAAOSw-KJmFcBz/s-l500.webp,128 GB,Very Good,False,Pixel 8 Pro,True
2,Google Pixel 8 PRO 256GB 5G (UNLOCKED) Smartphone - GOOD,$359.99,2025-07-31,https://www.ebay.com/itm/196392827785,https://i.ebayimg.com/images/g/1qYAAOSwJ3JlsB34/s-l500.webp,256 GB,Unknown,False,Pixel 8 Pro,True
2,Google Pixel 8 PRO 512GB 5G (UNLOCKED) Smartphone - GOOD,$499.99,2025-07-30,https://www.ebay.com/itm/196851177963,https://i.ebayimg.com/images/g/1qYAAOSwJ3JlsB34/s-l500.webp,512 GB,Unknown,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB (Unlocked) - Bay,$326.98,2025-07-30,https://www.ebay.com/itm/365372577328,https://i.ebayimg.com/images/g/lSUAAeSwQBdoilB7/s-l500.webp,128 GB,Unknown,False,Pixel 8 Pro,True
2,Google Pixel 8 Pro 128GB - Mint (Unlocked) G1MNW Excellent,$399.95,2025-07-30,https://www.ebay.com/itm/406088175436,https://i.ebayimg.com/images/g/jrsAAeSw0VpoiPno/s-l500.webp,128 GB,Excellent,False,Pixel 8 Pro,True
