Page,Title,Price,Sold Date,Link,Image Link,Storage,Condition,PartsOnly,Model,Pixel_6,Pixel_7,Pixel_8,Pixel_9,Pixel_10
1,Google Pixel 6 5G UW 256GB G9S9B Verizon/Unlocked Smartphone - Excellent,$195.49,2025-07-23,https://www.ebay.com/itm/267327711422,https://i.ebayimg.com/images/g/9FQAAOSwxOBicD9v/s-l500.webp,256 GB,Excellent,False,Pixel 6,True,,,,
1,Google Pixel 6 128GB GB7N6 CDMA/GSM Unlocked Smartphone -Excellent,$161.49,2025-10-18,https://www.ebay.com/itm/267187173848,https://i.ebayimg.com/images/g/9FQAAOSwxOBicD9v/s-l500.webp,128 GB,Excellent,False,Pixel 6,True,,,,
1,"Unlocked Google Pixel 6 GA02910-US 6.4"" 128GB 50MP WiFi NFC GPS 5G Sorta Seafoam",$129.99,2025-10-17,https://www.ebay.com/itm/197701916743,https://i.ebayimg.com/images/g/eO4AAOSwck9hyhrR/s-l500.webp,128 GB,Unknown,False,Pixel 6,True,,,,
1,Google Pixel 6 5G GB7N6 Unlocked AT&T T-Mobile 128GB 512GB Very Good Refurbished,$135.99,2025-10-17,https://www.ebay.com/itm/186382972121,https://i.ebayimg.com/images/g/9UwAAOSwRVBizcuX/s-l500.webp,128 GB,Very Good,False,Pixel 6,True,,,,
1,Google Pixel 6 5G GB7N6 Unlocked AT&T T-Mobile 128GB 512GB Good Refurbished,$126.99,2025-10-16,https://www.ebay.com/itm/204733253931,https://i.ebayimg.com/images/g/9UwAAOSwRVBizcuX/s-l500.webp,128 GB,Good,False,Pixel 6,True,,,,
1,Google Pixel 6 5G UW 128GB G9S9B Verizon/Unlocked Smartphone -Good,$153.60,2025-10-16,https://www.ebay.com/itm/257056803345,https://i.ebayimg.com/images/g/9FQAAOSwxOBicD9v/s-l500.webp,128 GB,Good,False,Pixel 6,True,,,,
1,"Google Pixel 6 128GB Unlocked GA02900-US 6.4"" 50MP NFC GPS 5G LTE Stormy Black",$123.99,2025-10-10,https://www.ebay.com/itm/197701913972,https://i.ebayimg.com/images/g/5~0AAOSwIchhy1Rk/s-l500.webp,128 GB,Unknown,False,Pixel 6,True,,,,
1,Google Pixel 6 5G GB7N6 Unlocked AT&T T-Mobile 128GB 512GB Excellent Refurbished,$178.99,2025-10-09,https://www.ebay.com/itm/185767676304,https://i.ebayimg.com/images/g/9UwAAOSwRVBizcuX/s-l500.webp,128 GB,Excellent,False,Pixel 6,True,,,,
1,"Google Pixel 6 128GB Unlocked GA02900-US 6.4"" 50MP NFC GPS 5G LTE Stormy Black",$139.99,2025-10-04,https://www.ebay.com/itm/205205197265,https://i.ebayimg.com/images/g/5~0AAOSwIchhy1Rk/s-l500.webp,128 GB,Unknown,False,Pixel 6,True,,,,
1,Google Pixel 6 - 128GB - Stormy Black (Unlocked) - Good Condition,$139.99,2025-10-04,https://www.ebay.com/itm/306514857340,https://i.ebayimg.com/images/g/VNQAAOSwEKxnl1Vo/s-l500.webp,128 GB,Good,False,Pixel 6,True,,,,
1,Google Pixel 6 128GB GB7N6 CDMA/GSM Unlocked Smartphone - Very Good,$166.74,2025-10-03,https://www.ebay.com/itm/256886860132,https://i.ebayimg.com/images/g/9FQAAOSwxOBicD9v/s-l500.webp,128 GB,Very Good,False,Pixel 6,True,,,,
1,Google Pixel 6 5G UW 128GB G9S9B CDMA GSM Factory Unlocked - Excellent,$187.12,2025-10-02,https://www.ebay.com/itm/256991630384,https://i.ebayimg.com/images/g/9FQAAOSwxOBicD9v/s-l500.webp,128 GB,Excellent,False,Pixel 6,True,,,,
1,Google Pixel 6 - UNLOCKED ALL CARRIERS - 256GB - GOOD CONDITION,$159.00,2025-09-30,https://www.ebay.com/itm/176721094668,https://i.ebayimg.com/images/g/2-sAAOSwl1diRJt1/s-l500.webp,256 GB,Unknown,False,Pixel 6,True,,,,
1,Google Pixel 6 - Unlocked - 256GB - Black - Good,$149.00,2025-09-22,https://www.ebay.com/itm/276142907001,https://i.ebayimg.com/images/g/l9AAAOSwzAVieqbY/s-l500.webp,256 GB,Good,False,Pixel 6,True,,,,
1,Google Pixel 6 - 256 GB - Gray (Unlocked) Smartphone - Very Good,$174.95,2025-09-21,https://www.ebay.com/itm/186841150555,https://i.ebayimg.com/images/g/A4oAAOSwluZnwJN0/s-l500.webp,256 GB,Very Good,False,Pixel 6,True,,,,
1,"Google Pixel 6 256GB Unlocked 6.4"" 50MP NFC GPS 5G LTE Stormy Black",$149.99,2025-09-19,https://www.ebay.com/itm/197701917720,https://i.ebayimg.com/images/g/5~0AAOSwIchhy1Rk/s-l500.webp,256 GB,Unknown,False,Pixel 6,True,,,,
1,Google Pixel 6 5G - 256GB Stormy Black *UNLOCKED* [G9S9B] Good Refurbished,$149.99,2025-09-17,https://www.ebay.com/itm/146549896713,https://i.ebayimg.com/images/g/RSAAAOSwhx5oD9kG/s-l500.webp,256 GB,Good,False,Pixel 6,True,,,,
1,"Unlocked Google Pixel 6 GA02910-US 6.4"" 128GB 50MP WiFi NFC GPS 5G Sorta Seafoam",$134.99,2025-09-01,https://www.ebay.com/itm/196216499705,https://i.ebayimg.com/images/g/eO4AAOSwck9hyhrR/s-l500.webp,128 GB,Unknown,False,Pixel 6,True,,,,
1,"Google Pixel 6 128GB Unlocked GA02900-US 6.4"" 50MP NFC GPS 5G LTE Stormy Black",$129.99,2025-09-13,https://www.ebay.com/itm/196987753147,https://i.ebayimg.com/images/g/5~0AAOSwIchhy1Rk/s-l500.webp,128 GB,Unknown,False,Pixel 6,True,,,,
1,Google Pixel 6 Fully Unlocked - 128GB - 6.4in - Very Good,$142.00,2025-09-15,https://www.ebay.com/itm/145735476276,https://i.ebayimg.com/images/g/nnwAAeSwRipoiPb9/s-l500.webp,128 GB,Very Good,False,Pixel 6,True,,,,
2,"Google Pixel 6 128GB Unlocked GA02920-US 6.4"" 50MP WiFi NFC GPS 5G Kinda Coral",$134.99,2025-09-05,https://www.ebay.com/itm/326400063030,https://i.ebayimg.com/images/g/EYYAAOSwt5plgLqC/s-l500.webp,128 GB,Unknown,False,Pixel 6,True,,,,
2,Google Pixel 6 - 128 GB - Gray (Unlocked) Smartphone - Very Good,$154.95,2025-09-01,https://www.ebay.com/itm/186909639318,https://i.ebayimg.com/images/g/iMoAAOSwx7Rnkp4g/s-l500.webp,128 GB,Very Good,False,Pixel 6,True,,,,
2,Google Pixel 6 - 256GB - Stormy Black (Unlocked) - Good Condition,$169.99,2025-08-18,https://www.ebay.com/itm/306448370749,https://i.ebayimg.com/images/g/yIAAAeSwGIxoivIC/s-l500.webp,256 GB,Good,False,Pixel 6,True,,,,
2,Google Pixel 6 - 256GB - Sorta Seafoam (Unlocked) - Good Condition,$141.60,2025-08-13,https://www.ebay.com/itm/306368606062,https://i.ebayimg.com/images/g/EFEAAOSwxs5oScFj/s-l500.webp,256 GB,Good,False,Pixel 6,True,,,,
1,Google Pixel 7 128GB Snow Unlocked Good Condition,$179.99,2025-10-22,https://www.ebay.com/itm/295838294311,https://i.ebayimg.com/images/g/u~gAAOSwPwlnD9lm/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 5G 128GB - Lemongrass Obsidian Snow - Unlocked - Very Good,$171.99,2025-10-22,https://www.ebay.com/itm/404594628125,https://i.ebayimg.com/images/g/ZWMAAOSw3aplRIOH/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
1,"Google Pixel 7 128GB Unlocked GA03943-US 6.3"" 50MP WiFi NFC 5G LTE Lemongrass",$164.99,2025-10-22,https://www.ebay.com/itm/197701910487,https://i.ebayimg.com/images/g/4o0AAOSwETxj0sth/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 - 128GB - White Snow - Factory Unlocked - Good + More,$154.99,2025-10-21,https://www.ebay.com/itm/197791753781,https://i.ebayimg.com/images/g/IsYAAeSw0B9owFWN/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 128GB Unlocked - Very Good,$177.99,2025-10-21,https://www.ebay.com/itm/256165742312,https://i.ebayimg.com/images/g/dDUAAeSwt-dojEjn/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
1,Google Pixel 7 GVU6C 128GB 256GB Unlocked Phone Good Refurbished 1 Year Warranty,$168.99,2025-10-21,https://www.ebay.com/itm/355617737236,https://i.ebayimg.com/images/g/gUYAAOSwmbtlZQzY/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 GVU6C  128GB 256GB 512GB Unlocked Excellent Phone 1 YR WARRANTY,$215.99,2025-10-20,https://www.ebay.com/itm/186185562226,https://i.ebayimg.com/images/g/gUYAAOSwmbtlZQzY/s-l500.webp,128 GB,Excellent,False,Pixel 7,,True,,,
1,"Google Pixel 7 5G 6.3""  Fully Unlocked (Any Carrier) SmartPhone Very Good",$183.99,2025-10-20,https://www.ebay.com/itm/355210272203,https://i.ebayimg.com/images/g/ZZYAAOSw7ERlCMWK/s-l500.webp,Unknown,Very Good,False,Pixel 7,,True,,,
1,Google Pixel 7 128GB Unlocked - Good,$163.99,2025-10-20,https://www.ebay.com/itm/256223664002,https://i.ebayimg.com/images/g/YqkAAeSwuKNojEji/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 128GB Unlocked - Excellent,$186.99,2025-10-20,https://www.ebay.com/itm/256165742254,https://i.ebayimg.com/images/g/drsAAeSwbZNojFWy/s-l500.webp,128 GB,Excellent,False,Pixel 7,,True,,,
1,"Google Pixel 7 128GB Unlocked GA03933-US 6.3"" FHD 50MP WiFi 5G LTE Snow White",$164.99,2025-10-20,https://www.ebay.com/itm/326775698574,https://i.ebayimg.com/images/g/jl0AAOSwbopj0sto/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 128GB 5G Unlocked - Excellent,$199.99,2025-10-18,https://www.ebay.com/itm/275617380664,https://i.ebayimg.com/images/g/qKkAAOSwy6BjvwhA/s-l500.webp,128 GB,Excellent,False,Pixel 7,,True,,,
1,Google Pixel 7 GVU6C 128GB 256GB Unlocked Very Good Refurbished 1 Year Warranty,$178.99,2025-10-18,https://www.ebay.com/itm/355617734563,https://i.ebayimg.com/images/g/gUYAAOSwmbtlZQzY/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
1,Google Pixel 7 GQML3 Unlocked 128GB Lemongrass Good,$151.95,2025-10-17,https://www.ebay.com/itm/176487991936,https://i.ebayimg.com/images/g/0FsAAOSwGdRmoTZq/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,"Google Pixel 7, 128GB for Verizon, Obsidian",$179.99,2025-10-17,https://www.ebay.com/itm/157194443773,https://i.ebayimg.com/images/g/ji0AAeSwHzxo8BuV/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 128GB - VARIOUS COLOR - UNLOCKED - Grade B+ CONDITION !!,$178.64,2025-10-15,https://www.ebay.com/itm/315902247541,https://i.ebayimg.com/images/g/GoUAAOSwfM5nIV2~/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 128GB Unlocked GA03923-US 6.3” AMOLED WiFi NFC 5G Obsidian Black,$179.99,2025-10-14,https://www.ebay.com/itm/326808304979,https://i.ebayimg.com/images/g/6t4AAOSwcvdjwF-x/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,"Google Pixel 7 128GB Unlocked GA03943-US 6.3"" 50MP WiFi NFC 5G LTE Lemongrass",$179.99,2025-10-13,https://www.ebay.com/itm/205771976979,https://i.ebayimg.com/images/g/4o0AAOSwETxj0sth/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 CARRIER UNLOCKED & OEM UNLOCKED -128GB/256GB🔒EXCELLENT CONDITION,$229.99,2025-10-13,https://www.ebay.com/itm/127340186197,https://i.ebayimg.com/images/g/WxQAAOSw4X9oLzZ7/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 - Unlocked - Very Good Condition (1Year Warranty),$199.53,2025-10-12,https://www.ebay.com/itm/167848737332,https://i.ebayimg.com/images/g/wncAAOSwcBRoCNAN/s-l500.webp,Unknown,Very Good,False,Pixel 7,,True,,,
1,Google Pixel 7 - 256GB - Black Obsidian - Factory Unlocked - Very Good + More,$194.99,2025-10-12,https://www.ebay.com/itm/326810202876,https://i.ebayimg.com/images/g/PSYAAOSwRWBnYaxw/s-l500.webp,256 GB,Very Good,False,Pixel 7,,True,,,
1,Google Pixel 7 128GB Unlocked GA03923-US 6.3” AMOLED WiFi NFC 5G Obsidian Black,$164.99,2025-10-12,https://www.ebay.com/itm/197701907162,https://i.ebayimg.com/images/g/6t4AAOSwcvdjwF-x/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 5G 128GB - Lemongrass Obsidian Snow - Unlocked - Excellent,$206.99,2025-03-16,https://www.ebay.com/itm/196389712854,https://i.ebayimg.com/images/g/ZWMAAOSw3aplRIOH/s-l500.webp,128 GB,Excellent,False,Pixel 7,,True,,,
1,Google Pixel 7 Unlocked 128gb/256gb All Colors/Memory 🔒EXCELLENT CONDITION💯,$199.98,2025-10-10,https://www.ebay.com/itm/127128423144,https://i.ebayimg.com/images/g/WxQAAOSw4X9oLzZ7/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 256GB Unlocked GA04528-US 6.3” AMOLED WiFi NFC 5G Obsidian Black,$209.99,2025-07-04,https://www.ebay.com/itm/196999078401,https://i.ebayimg.com/images/g/6t4AAOSwcvdjwF-x/s-l500.webp,256 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 GVU6C Unlocked 128GB Obsidian Good,$169.99,2025-10-08,https://www.ebay.com/itm/196518512304,https://i.ebayimg.com/images/g/pWMAAOSw4Slmn9XY/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 6.3-inch OLED display with 90Hz refresh rate,$269.95,2025-10-08,https://www.ebay.com/itm/305967107850,https://i.ebayimg.com/images/g/DwQAAOSw-cdngVwr/s-l500.webp,Unknown,Unknown,False,Pixel 7,,True,,,
1,"Google Pixel 7 128GB Unlocked GA03943-US 6.3"" 50MP WiFi NFC 5G LTE Lemongrass",$184.99,2025-09-04,https://www.ebay.com/itm/196729296643,https://i.ebayimg.com/images/g/4o0AAOSwETxj0sth/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 128GB Unlocked GA03923-US 6.3” AMOLED WiFi NFC 5G Obsidian Black,$184.99,2025-09-25,https://www.ebay.com/itm/205046998002,https://i.ebayimg.com/images/g/6t4AAOSwcvdjwF-x/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 Dual Sim 128GB 8GB Unlocked Black Good Condition,$176.04,2025-10-06,https://www.ebay.com/itm/406189424873,https://i.ebayimg.com/images/g/lBcAAeSwCZhoqrfM/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,"Google Pixel 7 5G 6.3""  Fully Unlocked (Any Carrier) SmartPhone Good",$164.99,2025-10-05,https://www.ebay.com/itm/235529349399,https://i.ebayimg.com/images/g/ZZYAAOSw7ERlCMWK/s-l500.webp,Unknown,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 - 128GB - Lemongrass (Unlocked) - Good Condition,$168.20,2025-10-05,https://www.ebay.com/itm/306483116583,https://i.ebayimg.com/images/g/fkkAAeSwIvRotE2H/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 GQML3 128GB 6.3'' Black White Green Factory Unlocked - Excellent,$208.99,2025-10-05,https://www.ebay.com/itm/145301706813,https://i.ebayimg.com/images/g/tzsAAOSwyHplBBkc/s-l500.webp,128 GB,Excellent,False,Pixel 7,,True,,,
1,Google Pixel 7 - 128GB - Black Obsidian - Factory Unlocked - Very Good + More,$179.99,2025-10-03,https://www.ebay.com/itm/326801350276,https://i.ebayimg.com/images/g/PSYAAOSwRWBnYaxw/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
1,Google Pixel 7 - 128GB - White Snow - Factory Unlocked - Good + More,$164.99,2025-09-26,https://www.ebay.com/itm/197725803730,https://i.ebayimg.com/images/g/IsYAAeSw0B9owFWN/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 256GB Unlocked GA04528-US 6.3” AMOLED WiFi NFC 5G Obsidian Black,$204.99,2025-03-31,https://www.ebay.com/itm/196856192538,https://i.ebayimg.com/images/g/6t4AAOSwcvdjwF-x/s-l500.webp,256 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 GVU6C Unlocked 128GB Lemongrass Good,$164.27,2025-09-27,https://www.ebay.com/itm/186586408565,https://i.ebayimg.com/images/g/~J0AAOSwsWRmn9Z4/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 G03Z5 Unlocked 128GB Lemongrass Good,$159.94,2025-09-23,https://www.ebay.com/itm/177432377513,https://i.ebayimg.com/images/g/0RQAAeSwqLlo0bmx/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 128GB Obsidian Unlocked Good Condition,$179.99,2025-09-22,https://www.ebay.com/itm/295538533249,https://i.ebayimg.com/images/g/STYAAOSwy1pk0SQt/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 - 128GB - Obsidian (Unlocked) - Very Good Condition,$193.99,2025-09-22,https://www.ebay.com/itm/306492584750,https://i.ebayimg.com/images/g/n58AAOSwrbJnvZ7w/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
1,Google Pixel 7 - 128GB (Unlocked) - Obsidian,$169.95,2025-09-16,https://www.ebay.com/itm/146601302891,https://i.ebayimg.com/images/g/wnsAAeSwsPdo4Eyd/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 - GVU6C - 256GB Unlocked Lemongrass - Excellent,$254.99,2025-09-16,https://www.ebay.com/itm/145555777810,https://i.ebayimg.com/images/g/7cQAAOSwNNZkkzRz/s-l500.webp,256 GB,Excellent,False,Pixel 7,,True,,,
1,"Google Pixel 7 128GB Unlocked GA03943-US 6.3"" 50MP WiFi NFC 5G LTE Lemongrass",$179.99,2025-08-30,https://www.ebay.com/itm/205037421628,https://i.ebayimg.com/images/g/4o0AAOSwETxj0sth/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,"Google Pixel 7 128GB Unlocked GA03933-US 6.3"" FHD 50MP WiFi 5G LTE Snow White",$174.99,2025-09-03,https://www.ebay.com/itm/205305848337,https://i.ebayimg.com/images/g/jl0AAOSwbopj0sto/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 128GB Unlocked GA03923-US 6.3” AMOLED WiFi NFC 5G Obsidian Black,$174.99,2025-09-15,https://www.ebay.com/itm/205046998469,https://i.ebayimg.com/images/g/6t4AAOSwcvdjwF-x/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,OEM UNLOCKED Google Pixel 7  128GB AT&T T-Mobile Verizon All Colors - GOOD,$209.99,2025-09-14,https://www.ebay.com/itm/276050969770,https://i.ebayimg.com/images/g/qVkAAOSwGqFlBiL4/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
1,Google Pixel 7 - 256GB - Black Obsidian - Network Unlocked - Very Good + More,$194.99,2025-09-10,https://www.ebay.com/itm/326766147959,https://i.ebayimg.com/images/g/PSYAAOSwRWBnYaxw/s-l500.webp,256 GB,Very Good,False,Pixel 7,,True,,,
1,"Google Pixel 7 GVU6C 128GB CDMA/GSM Unlocked Smartphone, Very Good",$207.56,2025-09-11,https://www.ebay.com/itm/267137765357,https://i.ebayimg.com/images/g/GvwAAOSwMRpj2rLf/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
1,Google Pixel 7 GQML3 128GB Obsidian Black Unlocked Good Condition,$176.94,2025-08-25,https://www.ebay.com/itm/356849467476,https://i.ebayimg.com/images/g/niYAAeSwqhBoE~CV/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
1,Google Pixel 7 - 128GB 256GB - All Colors - Good Condition,$164.00,2025-09-09,https://www.ebay.com/itm/285847332467,https://i.ebayimg.com/images/g/WkoAAOSwSppmOVR2/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
2,Carrier Unlocked - Google Pixel 7 5G - 128GB Obsidian Black - Very Good,$224.99,2025-09-05,https://www.ebay.com/itm/146812265974,https://i.ebayimg.com/images/g/V0gAAOSwab1nQDlM/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
2,Google Pixel 7 (5G) - 128GB Lemongrass *UNLOCKED* [GQML3] Very Good Refurb,$191.99,2025-09-05,https://www.ebay.com/itm/146355532853,https://i.ebayimg.com/images/g/jsQAAOSwMwllxq9R/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
2,Google Pixel 7 5G 128GB Verizon + GSM Unlocked Smartphone Very Good,$179.99,2025-09-04,https://www.ebay.com/itm/177374467606,https://i.ebayimg.com/images/g/~LsAAeSwQxRosj2t/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
2,Google Pixel 7 - 128GB 256GB - All Colors - Very Good Condition,$190.00,2025-09-03,https://www.ebay.com/itm/276454600908,https://i.ebayimg.com/images/g/WkoAAOSwSppmOVR2/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
2,"Google Pixel 7 128GB Unlocked GA03933-US 6.3"" FHD 50MP WiFi 5G LTE Snow White",$179.99,2025-09-01,https://www.ebay.com/itm/196729294665,https://i.ebayimg.com/images/g/jl0AAOSwbopj0sto/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
