Page,Title,Price,Sold Date,Link,Image Link,Storage,Condition,PartsOnly,Model,Pixel_6,Pixel_7,Pixel_8,Pixel_9,Pixel_10
2,Google Pixel 7 - Unlocked - 128GB - Black - Very Good,$190.00,2025-08-30,https://www.ebay.com/itm/285483959725,https://i.ebayimg.com/images/g/NGQAAOSwGnFlDGSw/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
2,Google Pixel 7 128GB Unlocked - Excellent,$198.95,2025-08-29,https://www.ebay.com/itm/405751758616,https://i.ebayimg.com/images/g/~6AAAOSwPxdmAcp9/s-l500.webp,128 GB,Excellent,False,Pixel 7,,True,,,
2,Google Pixel 7 128GB 5G Unlocked - Very Good,$179.99,2025-08-26,https://www.ebay.com/itm/275686815379,https://i.ebayimg.com/images/g/qKkAAOSwy6BjvwhA/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
2,Google Pixel 7 128GB Snow Unlocked Very Good Condition,$189.99,2025-08-26,https://www.ebay.com/itm/275894866340,https://i.ebayimg.com/images/g/pL4AAOSwbVZkg1Yl/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
2,Google Pixel 7 - 128GB - Obsidian (Unlocked) - Very Good Condition,$193.99,2025-08-24,https://www.ebay.com/itm/306448374951,https://i.ebayimg.com/images/g/n58AAOSwrbJnvZ7w/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
2,Google Pixel 7 5G 256GB - Lemongrass Obsidian Snow - Unlocked - Very Good,$224.99,2025-08-23,https://www.ebay.com/itm/404967200724,https://i.ebayimg.com/images/g/ZWMAAOSw3aplRIOH/s-l500.webp,256 GB,Very Good,False,Pixel 7,,True,,,
2,Google Pixel 7 5G 256GB - Lemongrass Obsidian Snow - Unlocked - Good,$214.99,2025-08-22,https://www.ebay.com/itm/316795644188,https://i.ebayimg.com/images/g/ZWMAAOSw3aplRIOH/s-l500.webp,256 GB,Good,False,Pixel 7,,True,,,
2,Google Pixel 7 5G 128GB - Lemongrass Obsidian Snow - Unlocked - Good Condition,$175.99,2025-08-22,https://www.ebay.com/itm/314933890735,https://i.ebayimg.com/images/g/ZWMAAOSw3aplRIOH/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
2,Google Pixel 7 Unlocked 128gb/256gb All Colors/Memory 🔒VERY GOOD CONDITION💯,$179.99,2025-08-12,https://www.ebay.com/itm/127132753663,https://i.ebayimg.com/images/g/WxQAAOSw4X9oLzZ7/s-l500.webp,128 GB,Unknown,False,Pixel 7,,True,,,
2,Google Pixel 7 128GB 5G Unlocked - Good,$169.99,2025-08-10,https://www.ebay.com/itm/285472609790,https://i.ebayimg.com/images/g/qKkAAOSwy6BjvwhA/s-l500.webp,128 GB,Good,False,Pixel 7,,True,,,
2,"Google Pixel 7 256GB Unlocked GA04538-US 6.3"" FHD 50MP WiFi 5G LTE Snow White",$204.99,2025-08-05,https://www.ebay.com/itm/205047001420,https://i.ebayimg.com/images/g/jl0AAOSwbopj0sto/s-l500.webp,256 GB,Unknown,False,Pixel 7,,True,,,
2,Google Pixel 7 5G 256GB (Unlocked) - Lemongrass,$159.95,2025-08-04,https://www.ebay.com/itm/317146109620,https://i.ebayimg.com/images/g/ARUAAeSwC6JokSRf/s-l500.webp,256 GB,Unknown,False,Pixel 7,,True,,,
2,Google Pixel 7 128GB Unlocked Obsidian GVU6C Cell Phone Very Good,$194.95,2025-07-31,https://www.ebay.com/itm/126515233106,https://i.ebayimg.com/images/g/g9cAAOSwkKdmYDd8/s-l500.webp,128 GB,Very Good,False,Pixel 7,,True,,,
1,"Google Pixel 8 128GB Unlocked GA04803-US 6.2"" OLED 50MP WiFi GPS NFC 5G Obsidian",$264.99,2025-10-21,https://www.ebay.com/itm/197740099790,https://i.ebayimg.com/images/g/iGoAAOSwu4dlhJPh/s-l500.webp,128 GB,Unknown,False,Pixel 8,,,True,,
1,"Google Pixel 8 128GB Unlocked GA04803-US 6.2"" OLED 50MP WiFi GPS NFC 5G Obsidian",$254.99,2025-10-20,https://www.ebay.com/itm/197756557924,https://i.ebayimg.com/images/g/iGoAAOSwu4dlhJPh/s-l500.webp,128 GB,Unknown,False,Pixel 8,,,True,,
1,"Google Pixel 8 256GB Unlocked GA04851-US 6.2"" 50MP NFC 5G Dual SIM Obsidian",$324.99,2025-10-09,https://www.ebay.com/itm/205757982935,https://i.ebayimg.com/images/g/iGoAAOSwu4dlhJPh/s-l500.webp,256 GB,Unknown,False,Pixel 8,,,True,,
1,"Unlocked Google Pixel 8 GA04803-US 6.2"" OLED 128GB 50MP WiFi GPS NFC 5G Obsidian",$274.99,2025-08-04,https://www.ebay.com/itm/204675688050,https://i.ebayimg.com/images/g/iGoAAOSwu4dlhJPh/s-l500.webp,128 GB,Unknown,False,Pixel 8,,,True,,
1,"Google Pixel 8 128GB Unlocked GA04803-US 6.2"" OLED 50MP WiFi GPS NFC 5G Obsidian",$279.99,2025-09-18,https://www.ebay.com/itm/326306299059,https://i.ebayimg.com/images/g/iGoAAOSwu4dlhJPh/s-l500.webp,128 GB,Unknown,False,Pixel 8,,,True,,
1,"Google Pixel 8 256GB Unlocked GA04851-US 6.2"" 50MP NFC 5G Dual SIM Obsidian",$324.99,2025-08-06,https://www.ebay.com/itm/325966374023,https://i.ebayimg.com/images/g/iGoAAOSwu4dlhJPh/s-l500.webp,256 GB,Unknown,False,Pixel 8,,,True,,
2,Google Pixel 8 - 128GB - Rose (Unlocked) - Very Good Condition,$296.81,2025-08-25,https://www.ebay.com/itm/306449669509,https://i.ebayimg.com/images/g/Gc8AAeSwihJoa9xY/s-l500.webp,128 GB,Very Good,False,Pixel 8,,,True,,
2,Google Pixel 8 128GB Black Obsidian - Factory Unlocked + MORE - Very Good,$284.99,2025-08-15,https://www.ebay.com/itm/197613929871,https://i.ebayimg.com/images/g/SlAAAOSwIi1nf-NK/s-l500.webp,128 GB,Very Good,False,Pixel 8,,,True,,
2,Google Pixel 8 - Unlocked -  All Colors/Memory - Good Condition,$299.99,2025-08-24,https://www.ebay.com/itm/127057456318,https://i.ebayimg.com/images/g/ZycAAOSwUaVnyiai/s-l500.webp,Unknown,Good,False,Pixel 8,,,True,,
2,Google Pixel 8 128GB Black Obsidian - Factory Unlocked + MORE -  Good,$269.99,2025-08-14,https://www.ebay.com/itm/205671752752,https://i.ebayimg.com/images/g/zwYAAeSwlPhongHQ/s-l500.webp,128 GB,Good,False,Pixel 8,,,True,,
2,Google Pixel 8 128GB Black Obsidian - Factory Unlocked + MORE - Very Good,$294.99,2025-08-08,https://www.ebay.com/itm/205660489210,https://i.ebayimg.com/images/g/SlAAAOSwIi1nf-NK/s-l500.webp,128 GB,Very Good,False,Pixel 8,,,True,,
2,Google Pixel 8 - Unlocked -  All Colors/Memory - Excellent Condition,$319.99,2025-07-28,https://www.ebay.com/itm/126991664607,https://i.ebayimg.com/images/g/ZycAAOSwUaVnyiai/s-l500.webp,Unknown,Excellent,False,Pixel 8,,,True,,
2,Google Pixel 8 - 128GB - Rose (Unlocked) - Very Good Condition,$301.18,2025-07-26,https://www.ebay.com/itm/306398728808,https://i.ebayimg.com/images/g/Gc8AAeSwihJoa9xY/s-l500.webp,128 GB,Very Good,False,Pixel 8,,,True,,
1,Google Pixel 9 128GB Obsidian Unlocked Very Good Condition,$419.99,2025-10-22,https://www.ebay.com/itm/277131683955,https://i.ebayimg.com/images/g/xhUAAeSw2QFn2Gx6/s-l500.webp,128 GB,Very Good,False,Pixel 9,,,,True,
1,"Google Pixel 9 128GB Unlocked 6.3"" 5G Dual SIM Obsidian Black GA05226-US",$439.99,2025-10-21,https://www.ebay.com/itm/197727937689,https://i.ebayimg.com/images/g/GLMAAOSwm6RnI78q/s-l500.webp,128 GB,Unknown,False,Pixel 9,,,,True,
1,Google Pixel 9 128GB Obsidian Unlocked Excellent Condition,$459.99,2025-10-21,https://www.ebay.com/itm/276817531692,https://i.ebayimg.com/images/g/LogAAOSwNwhnI6cL/s-l500.webp,128 GB,Excellent,False,Pixel 9,,,,True,
1,Google Pixel 9 G2YBB Unlocked 128GB Obsidian Good,$429.99,2025-10-20,https://www.ebay.com/itm/176751089659,https://i.ebayimg.com/images/g/qPgAAOSw8GFnZ1AA/s-l500.webp,128 GB,Good,False,Pixel 9,,,,True,
1,"Google Pixel 9 256GB Unlocked 6.3"" 5G Dual SIM Obsidian Black GA05842-US",$569.99,2025-04-20,https://www.ebay.com/itm/326492424361,https://i.ebayimg.com/images/g/GLMAAOSwm6RnI78q/s-l500.webp,256 GB,Unknown,False,Pixel 9,,,,True,
1,Google Pixel 9 - Unlocked - Obsidian - 128GB - Excellent,$454.00,2025-10-18,https://www.ebay.com/itm/276790099309,https://i.ebayimg.com/images/g/XfwAAOSwzctm6f3o/s-l500.webp,128 GB,Excellent,False,Pixel 9,,,,True,
1,Google Pixel 9 128GB Wintergreen Unlocked Very Good Condition,$439.99,2025-10-17,https://www.ebay.com/itm/277110569452,https://i.ebayimg.com/images/g/TssAAeSw39xo7w5C/s-l500.webp,128 GB,Very Good,False,Pixel 9,,,,True,
1,Google Pixel 9 128GB - Black Obsidian - Network Unlocked - Good + More,$399.99,2025-10-14,https://www.ebay.com/itm/197759864621,https://i.ebayimg.com/images/g/QZYAAOSwtY5n~WWf/s-l500.webp,128 GB,Good,False,Pixel 9,,,,True,
1,Google Pixel 9 G2YBB 128GB Unlocked Excellent Condition,$521.48,2025-10-13,https://www.ebay.com/itm/357604269387,https://i.ebayimg.com/images/g/hkYAAeSwu81owva0/s-l500.webp,128 GB,Excellent,False,Pixel 9,,,,True,
1,Google Pixel 9 G2YBB Unlocked 128GB Obsidian Excellent,$459.99,2025-10-13,https://www.ebay.com/itm/176780768998,https://i.ebayimg.com/images/g/xaUAAOSweTFnfwz4/s-l500.webp,128 GB,Excellent,False,Pixel 9,,,,True,
1,Google Pixel 9 G2YBB 256GB Unlocked Very Good Condition,$569.00,2025-10-11,https://www.ebay.com/itm/357604289200,https://i.ebayimg.com/images/g/jyIAAeSwPA5owvhg/s-l500.webp,256 GB,Very Good,False,Pixel 9,,,,True,
1,Google Pixel 9 - 256GB - Obsidian (Unlocked) - Good Condition,$499.99,2025-10-08,https://www.ebay.com/itm/306528644276,https://i.ebayimg.com/images/g/fvoAAeSwcR1o0kiO/s-l500.webp,256 GB,Good,False,Pixel 9,,,,True,
1,Google Pixel 9 G2YBB Unlocked 128GB Porcelain Very Good,$459.99,2025-10-08,https://www.ebay.com/itm/186944354144,https://i.ebayimg.com/images/g/CBQAAeSw3C5nqoP5/s-l500.webp,128 GB,Very Good,False,Pixel 9,,,,True,
1,Google Pixel 9 128GB Wintergreen Unlocked Good Condition,$429.99,2025-10-07,https://www.ebay.com/itm/277200323529,https://i.ebayimg.com/images/g/6VIAAeSwcGJo2tqE/s-l500.webp,128 GB,Good,False,Pixel 9,,,,True,
1,Google Pixel 9 - Unlocked - Obsidian - 128GB - Very Good,$445.00,2025-10-06,https://www.ebay.com/itm/286427813507,https://i.ebayimg.com/images/g/XfwAAOSwzctm6f3o/s-l500.webp,128 GB,Very Good,False,Pixel 9,,,,True,
1,Google Pixel 9 G2YBB Unlocked 128GB Porcelain Excellent,$459.99,2025-10-06,https://www.ebay.com/itm/187620126159,https://i.ebayimg.com/images/g/knEAAeSwN1po4C-H/s-l500.webp,128 GB,Excellent,False,Pixel 9,,,,True,
1,Google Pixel 9 G2YBB Unlocked 256GB Obsidian Very Good,$529.99,2025-10-05,https://www.ebay.com/itm/197226260929,https://i.ebayimg.com/images/g/HrkAAeSwYt1oAog3/s-l500.webp,256 GB,Very Good,False,Pixel 9,,,,True,
1,Google Pixel 9 128GB - Obsidian (Unlocked) G2YBB Excellent,$469.95,2025-10-05,https://www.ebay.com/itm/146215684194,https://i.ebayimg.com/images/g/eeUAAOSweYJnQaEz/s-l500.webp,128 GB,Excellent,False,Pixel 9,,,,True,
1,Google Pixel 9 - 256 GB - Obsidian (Unlocked) G2YBB Excellent,$584.95,2025-10-04,https://www.ebay.com/itm/406258342382,https://i.ebayimg.com/images/g/Bb4AAeSw6wpo3r7R/s-l500.webp,256 GB,Excellent,False,Pixel 9,,,,True,
1,Google Pixel 9 256GB - Black Obsidian - Network Unlocked - Very Good + More,$529.99,2025-10-01,https://www.ebay.com/itm/326794733926,https://i.ebayimg.com/images/g/QZYAAOSwtY5n~WWf/s-l500.webp,256 GB,Very Good,False,Pixel 9,,,,True,
1,Google Pixel 9 - Unlocked - Porcelain - 128GB - Good,$379.00,2025-10-02,https://www.ebay.com/itm/277379600623,https://i.ebayimg.com/images/g/CCMAAOSwpURn~9s~/s-l500.webp,128 GB,Good,False,Pixel 9,,,,True,
1,Google Pixel 9 128GB Wintergreen Unlocked Excellent Condition,$459.99,2025-10-02,https://www.ebay.com/itm/276827452799,https://i.ebayimg.com/images/g/7zYAAOSwR91nPPAW/s-l500.webp,128 GB,Excellent,False,Pixel 9,,,,True,
1,Google Pixel 9 G2YBB 128GB Green Unlocked ✅ 1 Year Warranty - All Carriers RBVG,$449.00,2025-10-02,https://www.ebay.com/itm/187611254276,https://i.ebayimg.com/images/g/fXMAAOSwUOtnM8v5/s-l500.webp,128 GB,Unknown,False,Pixel 9,,,,True,
1,"Google Pixel 9 128GB Unlocked 6.3"" 5G Dual SIM Obsidian Black GA05226-US",$459.99,2025-09-21,https://www.ebay.com/itm/205239114075,https://i.ebayimg.com/images/g/GLMAAOSwm6RnI78q/s-l500.webp,128 GB,Unknown,False,Pixel 9,,,,True,
1,Google Pixel 9 - Unlocked - Wintergreen - 128GB - Very Good,$442.00,2025-09-25,https://www.ebay.com/itm/277193536058,https://i.ebayimg.com/images/g/YOAAAOSwZ8ZngD2L/s-l500.webp,128 GB,Very Good,False,Pixel 9,,,,True,
1,Google Pixel 9 256GB Obsidian Unlocked Excellent Condition,$599.99,2025-09-24,https://www.ebay.com/itm/276980587725,https://i.ebayimg.com/images/g/z8wAAOSwDeVnKi~I/s-l500.webp,256 GB,Excellent,False,Pixel 9,,,,True,
1,Google Pixel 9 128GB Green (Unlocked) - Open Box,$567.99,2025-07-21,https://www.ebay.com/itm/167648962501,https://i.ebayimg.com/images/g/Hn4AAeSw4S9odokp/s-l500.webp,128 GB,Unknown,False,Pixel 9,,,,True,
1,Google Pixel 9 - Unlocked - Obsidian - 128GB - Good,$429.00,2025-09-24,https://www.ebay.com/itm/277091205289,https://i.ebayimg.com/images/g/XfwAAOSwzctm6f3o/s-l500.webp,128 GB,Good,False,Pixel 9,,,,True,
1,Google Pixel 9 Mali-G715 MC7 OLED 12GB RAM Dual camera 50MP,$429.95,2025-09-19,https://www.ebay.com/itm/126840212272,https://i.ebayimg.com/images/g/VYQAAOSwXuVngWBh/s-l500.webp,12 GB,Unknown,False,Pixel 9,,,,True,
1,Google Pixel 9 128GB Porcelain Unlocked Excellent Condition,$559.99,2025-09-16,https://www.ebay.com/itm/286555711249,https://i.ebayimg.com/images/g/OCQAAeSwCYtoyrqF/s-l500.webp,128 GB,Excellent,False,Pixel 9,,,,True,
1,Google Pixel 9 - Unlocked - Wintergreen - 128GB - Excellent,$459.00,2025-09-15,https://www.ebay.com/itm/276810986540,https://i.ebayimg.com/images/g/YOAAAOSwZ8ZngD2L/s-l500.webp,128 GB,Excellent,False,Pixel 9,,,,True,
1,Google Pixel 9 - Unlocked - Wintergreen - 128GB - Good,$429.00,2025-09-15,https://www.ebay.com/itm/286817844758,https://i.ebayimg.com/images/g/YOAAAOSwZ8ZngD2L/s-l500.webp,128 GB,Good,False,Pixel 9,,,,True,
1,Google Pixel 9 128GB - Black Obsidian - Network Unlocked - Very Good + More,$459.99,2025-09-03,https://www.ebay.com/itm/205696989438,https://i.ebayimg.com/images/g/QZYAAOSwtY5n~WWf/s-l500.webp,128 GB,Very Good,False,Pixel 9,,,,True,
1,Google Pixel 9 G2YBB 128GB Obsidian Unlocked Very Good Condition,$439.99,2025-09-10,https://www.ebay.com/itm/356849343099,https://i.ebayimg.com/images/g/7YAAAeSwo9ZoE94T/s-l500.webp,128 GB,Very Good,False,Pixel 9,,,,True,
1,Google Pixel 9 G2YBB 128GB Obsidian Unlocked Good Condition,$432.48,2025-08-20,https://www.ebay.com/itm/356849461452,https://i.ebayimg.com/images/g/9-8AAeSwt~loE-9K/s-l500.webp,128 GB,Good,False,Pixel 9,,,,True,
2,Google Pixel 9 128GB - Wintergreen Green - Unlocked - Very Good + More,$469.99,2025-09-01,https://www.ebay.com/itm/205696993741,https://i.ebayimg.com/images/g/IFwAAOSw~eVn7Et2/s-l500.webp,128 GB,Very Good,False,Pixel 9,,,,True,
2,Google Pixel 9 256GB - Black Obsidian - Network Unlocked - Very Good + More,$529.99,2025-09-08,https://www.ebay.com/itm/326749395806,https://i.ebayimg.com/images/g/QZYAAOSwtY5n~WWf/s-l500.webp,256 GB,Very Good,False,Pixel 9,,,,True,
2,Google Pixel 9 - Unlocked - Porcelain - 128GB - Excellent,$474.00,2025-09-06,https://www.ebay.com/itm/277040488334,https://i.ebayimg.com/images/g/CCMAAOSwpURn~9s~/s-l500.webp,128 GB,Excellent,False,Pixel 9,,,,True,
2,Google Pixel 9 128GB Obsidian Unlocked Good Condition,$399.99,2025-09-04,https://www.ebay.com/itm/276936012392,https://i.ebayimg.com/images/g/MzQAAeSwSoBnzwzP/s-l500.webp,128 GB,Good,False,Pixel 9,,,,True,
2,Google Pixel 9 - 128GB - Obsidian - (Carrier Unlocked) B-Stock,$449.98,2025-09-04,https://www.ebay.com/itm/156587831402,https://i.ebayimg.com/images/g/O-IAAOSw-fZnN6oo/s-l500.webp,128 GB,Unknown,False,Pixel 9,,,,True,
2,Google Pixel 9 128GB Peony Unlocked Very Good Condition,$479.99,2025-09-01,https://www.ebay.com/itm/297527073010,https://i.ebayimg.com/images/g/xdoAAeSwfI9o0vU8/s-l500.webp,128 GB,Very Good,False,Pixel 9,,,,True,
2,Google Pixel 9 256GB Obsidian Unlocked Very Good Condition,$559.99,2025-08-30,https://www.ebay.com/itm/297443981074,https://i.ebayimg.com/images/g/QRYAAeSwhJho7ptU/s-l500.webp,256 GB,Very Good,False,Pixel 9,,,,True,
2,"Google Pixel 9 128GB Unlocked 6.3"" 5G Dual SIM Obsidian Black GA05226-US",$429.99,2025-08-29,https://www.ebay.com/itm/326414725775,https://i.ebayimg.com/images/g/GLMAAOSwm6RnI78q/s-l500.webp,128 GB,Unknown,False,Pixel 9,,,,True,
2,Google Pixel 9 128GB Porcelain Unlocked Very Good Condition,$539.99,2025-08-29,https://www.ebay.com/itm/297288389707,https://i.ebayimg.com/images/g/uTgAAeSwqNloyrn4/s-l500.webp,128 GB,Very Good,False,Pixel 9,,,,True,
2,Google Pixel 9 256GB - Peony -Unlocked- Excellent Refurbished,$612.99,2025-08-26,https://www.ebay.com/itm/226908645077,https://i.ebayimg.com/images/g/z1QAAeSwbrdolNI0/s-l500.webp,256 GB,Excellent,False,Pixel 9,,,,True,
2,📱 Google Pixel 9 G2YBB 128GB Peony 🌸 ✅FACTORY UNLOCKED 🔓 1 YEAR WARRANTY VGRB,$429.95,2025-08-23,https://www.ebay.com/itm/177348045963,https://i.ebayimg.com/images/g/Ep0AAOSwe1pnM8zL/s-l500.webp,128 GB,Unknown,False,Pixel 9,,,,True,
2,Google Pixel 9 256GB  Peony -Unlocked - Very Good Refurbished,$574.99,2025-08-22,https://www.ebay.com/itm/226865667156,https://i.ebayimg.com/images/g/lvMAAeSwYNZodQO5/s-l500.webp,256 GB,Very Good,False,Pixel 9,,,,True,
2,Google Pixel 9 - 128GB - Green - (Carrier Unlocked) B-Stock,$449.98,2025-08-20,https://www.ebay.com/itm/156772603011,https://i.ebayimg.com/images/g/DNMAAOSwaulny1q4/s-l500.webp,128 GB,Unknown,False,Pixel 9,,,,True,
2,Google Pixel 9 128GB Unlocked Obsidian G2YBB Very Good,$454.95,2025-08-18,https://www.ebay.com/itm/146319641565,https://i.ebayimg.com/images/g/MOAAAOSw7WVnfRkT/s-l500.webp,128 GB,Very Good,False,Pixel 9,,,,True,
2,Google Pixel 9 - 128GB (Unlocked) - Wintergreen,$527.16,2025-08-14,https://www.ebay.com/itm/365784369167,https://i.ebayimg.com/images/g/nfwAAeSwcH5onSJy/s-l500.webp,128 GB,Unknown,False,Pixel 9,,,,True,
2,Excellent Google Pixel 9 128GB - Network Unlocked - Green / Wintergreen + More,$509.99,2025-07-31,https://www.ebay.com/itm/197578234398,https://i.ebayimg.com/images/g/VmUAAeSwFgZoZri~/s-l500.webp,128 GB,Excellent,False,Pixel 9,,,,True,
2,Google Pixel 9 128GB - Wintergreen Green - Unlocked - Good + More,$429.99,2025-08-07,https://www.ebay.com/itm/326722098576,https://i.ebayimg.com/images/g/IFwAAOSw~eVn7Et2/s-l500.webp,128 GB,Good,False,Pixel 9,,,,True,
2,Google Pixel 9 - 128GB (Unlocked) - Peony,$449.98,2025-08-05,https://www.ebay.com/itm/365780048048,https://i.ebayimg.com/images/g/gZsAAeSwXbRokmsH/s-l500.webp,128 GB,Unknown,False,Pixel 9,,,,True,
2,Google Pixel 9 256GB Wintergreen Unlocked Good Condition,$559.99,2025-07-31,https://www.ebay.com/itm/286737074853,https://i.ebayimg.com/images/g/ie0AAeSwWu1o1YUm/s-l500.webp,256 GB,Good,False,Pixel 9,,,,True,
2,"Google Pixel 9 128GB Unlocked 6.3"" 5G Dual SIM Peony Pink GA05841-US",$459.99,2025-07-30,https://www.ebay.com/itm/326572570924,https://i.ebayimg.com/images/g/rTkAAOSwmhZnKPvr/s-l500.webp,128 GB,Unknown,False,Pixel 9,,,,True,
2,"Google Pixel 9 5G 256GB 6.3""  Fully Unlocked (Any Carrier) SmartPhone Very Good",$454.99,2025-07-25,https://www.ebay.com/itm/356923990858,https://i.ebayimg.com/images/g/q6cAAOSw9w9n-A~Q/s-l500.webp,256 GB,Very Good,False,Pixel 9,,,,True,
